Fermeture,jour,OTP,ordreVB,faitFerm
A14&NEU-W,49,456000,0,OK
A14&NEU-Y,36,456001,0,OK
BLN&CRN-I,49,456002,0,OK
BLN&CRN-E,45,456003,0,KO
BAP&SCL-W,51,456004,0,OK
GMO&MOU-E,44,456005,0,OK
BAP&SCL-Y,57,456006,0,OK
NAN-E,45,456007,0,OK
GMO&MOU-I,52,456008,0,OK
NOG-I,44,456009,0,OK
LAN-Y,58,456010,0,OK
LAN-W,43,456011,0,OK
NOG-E,57,456012,0,OK
RUE-E,51,456013,0,OK
BIC&ITA-Y,57,456014,0,OK
CHA-Y,44,456015,0,OK
NAN-I,35,456016,0,KO
RUE-I,45,456017,0,RP
FRE&ANT-I,58,456018,0,OK
FRE&ANT-E,52,456019,0,RP
CHA-W,37,456020,0,KO
SEV,51,456021,0,RP
TAV,37,456022,0,OK
BIC&ITA-W,49,456023,0,OK
BOI-W,37,456024,0,OK
BOI-Y,36,456025,0,OK
FLF-W,50,456026,0,OK
FLF-Y,56,456027,0,OK
ORL,49,456028,0,OK
CHE,36,456029,0,OK
A14&NEU-W,91,456100,1,OK
A14&NEU-Y,105,456101,1,OK
BLN&CRN-I,94,456102,1,OK
BLN&CRN-E,94,456103,1,OK
BAP&SCL-W,94,456104,1,RP
GMO&MOU-E,112,456105,1,OK
BAP&SCL-Y,94,456106,1,OK
NAN-E,91,456107,1,OK
GMO&MOU-I,98,456108,1,KO
NOG-I,99,456109,1,KO
LAN-Y,114,456110,1,OK
LAN-W,106,456111,1,OK
NOG-E,99,456112,1,RP
RUE-E,99,456113,1,OK
BIC&ITA-Y,99,456114,1,OK
CHA-Y,94,456115,1,OK
NAN-I,92,456116,1,OK
RUE-I,107,456117,1,OK
FRE&ANT-I,115,456118,1,OK
FRE&ANT-E,108,456119,1,OK
CHA-W,113,456120,1,RP
SEV,98,456121,1,OK
TAV,113,456122,1,OK
BIC&ITA-W,99,456123,1,RP
BOI-W,108,456124,1,RP
BOI-Y,106,456125,1,OK
FLF-W,112,456126,1,OK
FLF-Y,93,456127,1,RP
ORL,99,456128,1,OK
CHE,100,456129,1,OK
A14&NEU-W,162,456200,2,OK
A14&NEU-Y,154,456201,2,OK
BLN&CRN-I,147,456202,2,OK
BLN&CRN-E,150,456203,2,OK
BAP&SCL-W,156,456204,2,OK
GMO&MOU-E,154,456205,2,OK
BAP&SCL-Y,147,456206,2,OK
NAN-E,148,456207,2,KO
GMO&MOU-I,164,456208,2,OK
NOG-I,171,456209,2,RP
LAN-Y,171,456210,2,OK
LAN-W,161,456211,2,OK
NOG-E,157,456212,2,OK
RUE-E,154,456213,2,OK
BIC&ITA-Y,168,456214,2,OK
CHA-Y,162,456215,2,OK
NAN-I,163,456216,2,OK
RUE-I,156,456217,2,OK
FRE&ANT-I,163,456218,2,OK
FRE&ANT-E,171,456219,2,OK
CHA-W,157,456220,2,OK
SEV,163,456221,2,OK
TAV,169,456222,2,OK
BIC&ITA-W,169,456223,2,OK
BOI-W,150,456224,2,OK
BOI-Y,170,456225,2,OK
FLF-W,168,456226,2,OK
FLF-Y,155,456227,2,OK
ORL,161,456228,2,OK
CHE,149,456229,2,OK
A14&NEU-W,203,456300,3,OK
A14&NEU-Y,206,456301,3,OK
BLN&CRN-I,220,456302,3,OK
BLN&CRN-E,211,456303,3,OK
BAP&SCL-W,205,456304,3,OK
GMO&MOU-E,206,456305,3,OK
BAP&SCL-Y,217,456306,3,OK
NAN-E,218,456307,3,RP
GMO&MOU-I,206,456308,3,KO
NOG-I,219,456309,3,OK
LAN-Y,226,456310,3,RP
LAN-W,220,456311,3,KO
NOG-E,206,456312,3,RP
RUE-E,210,456313,3,OK
